inputDataLabel,outputDataLabel,inputVersion,outputVersion,varId,used,name,nameWithinFile,datasetGroupPath,bitPosition,bitCount,type,divisor,unit,min,max,nodata_value,nodata_value2,resamplingFactor,comment,Comment_2
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,81,0,sensor_and_solar_azimuth_sensor_mask,,,,,uint8,1,unitless,0,255,0,,2,"Bit, position 1: sensor_azimuth nodata, 2: sensor_azimuth too low, 3: sensor_azimuth too high. 4: solar_azimuth nodata, 5: solar_azimuth too low, 6: solar_azimuth too high.",
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,82,0,sensor_and_solar_zenith_sensor_mask,,,,,uint8,1,unitless,0,255,0,,2,"Bit, position 1: sensor_zenith nodata, 2: sensor_zenith too low, 3: sensor_zenith too high. 4: solar_zenith nodata, 5: solar_zenith too low, 6: solar_zenith too high.",
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,83,0,reflectance_1_7_sensor_mask,,,,,uint32,1,unitless,0,4294967295,0,,1,"Bit, position 1: reflectance_1 nodata, 2: reflectance_1 too low, 3: reflectance_1 too high. 4: reflectance_2 nodata, 5: reflectance_2 too low, 6: reflectance_2 too high, 7: reflectance_3 nodata, etc…",
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,84,0,canopy_cover_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,85,0,time_interp_weight_s,,,,,uint8,1,percent,1,100,255,,1,,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,86,0,raw_viewable_snow_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,87,0,raw_snow_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,88,0,raw_shade_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,89,0,raw_grain_size_s,,,,,uint16,1,microns,40,1190,65535,,1,,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,90,0,raw_dust_concentration_s,,,,,uint16,10,tenths of unitless,0,9500,65535,,1,,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,91,0,gap_viewable_snow_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,92,0,gap_grain_size_s,,,,,uint16,1,microns,40,1190,65535,,1,,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,93,0,gap_dust_concentration_s,,,,,uint16,10,tenths of unitless,0,950,65535,,1,,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,94,0,grain_size_and_dust_mask,,,,,uint8,1,unitless,0,255,0,,1,fsca below value → spat interp grain size and idem dust,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,95,0,daily_grain_size_dust_s,,,,,uint8,1,unitless,0,255,1,,1,"Bit, position 1: spatial interpolation of grain size, 2: grain size nodata because below min, 3: grain size nodata because above max, 4: spatial interpolation of dust concentration, 5: dust concentration nodata because below min, 6: dust concentration nodata because above max.",
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,96,1,deltavis_s,,,,,uint8,1,unitless,0,75,255,,1,Deltavis or snow darkening,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,97,0,spatial_grain_size_s,,,,,uint16,1,microns,40,1190,65535,,1,,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,98,0,spatial_dust_concentration_s,,,,,uint16,10,tenths of unitless,0,9500,65535,,1,,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,99,1,albedo_muZ_s,,,,,uint8,1,percent,0,100,255,,1,,
VariablesMatlab,SubdivisionStatsDailyCsv,v2024.0d,v2024.0d,100,0,metaData,,,,,struct,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebCsvv20231,v2024.0d,v2024.0d,54,1,viewable_snow_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebCsvv20231,v2024.0d,v2024.0d,57,1,grain_size_s,,,,,uint16,1,microns,40,1190,65535,,1,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebCsvv20231,v2024.0d,v2024.0d,58,1,dust_concentration_s,,,,,uint16,10,tenths of unitless,0,9500,65535,,1,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebCsvv20231,v2024.0d,v2024.0d,55,1,snow_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebCsvv20231,v2024.0d,v2024.0d,61,1,snow_cover_days_s,,,,,uint16,1,day,0,366,65535,,1,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebCsvv20231,v2024.0d,v2024.0d,62,1,albedo_s,,,,,uint8,1,percent,0,100,255,,1,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebCsvv20231,v2024.0d,v2024.0d,63,1,radiative_forcing_s,,,,,uint16,1,W/m^2,0,500,65535,,1,,
,,,,,,,,,,,,,,,,,,,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebJson,v2024.0d,v2024.0d,54,1,viewable_snow_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebJson,v2024.0d,v2024.0d,57,1,grain_size_s,,,,,uint16,1,microns,40,1190,65535,,1,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebJson,v2024.0d,v2024.0d,58,1,dust_concentration_s,,,,,uint16,10,tenths of unitless,0,9500,65535,,1,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebJson,v2024.0d,v2024.0d,55,1,snow_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebJson,v2024.0d,v2024.0d,61,1,snow_cover_days_s,,,,,uint16,1,day,0,366,65535,,1,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebJson,v2024.0d,v2024.0d,62,1,albedo_s,,,,,uint8,1,percent,0,100,255,,1,,
SubdivisionStatsAggregCsv,SubdivisionStatsWebJson,v2024.0d,v2024.0d,63,1,radiative_forcing_s,,,,,uint16,1,W/m^2,0,500,65535,,1,,
,,,,,,,,,,,,,,,,,,,,
,mod09ga,,v061,13,1,solar_azimuth,SolarAzimuth_1,,,,int16,100,degree,-18000,18000,-32767,-32767,2,,
,mod09ga,,v061,14,1,solar_zenith,SolarZenith_1,,,,int16,100,degree,0,18000,-32767,-32767,2,,
,mod09ga,,v061,10,1,num_observations_1km,num_observations_1km,,,,int8,1,,0,127,-1,-1,2,,
,mod09ga,,v061,11,1,state_1km,state_1km_1,,,,uint16,1,Bit field,0,57335,65535,65535,2,,
,mod09ga,,v061,12,1,sensor_zenith,SensorZenith_1,,,,int16,100,degree,0,18000,-32767,-32767,2,,
,mod09ga,,v061,8,1,num_observations_500m,num_observations_500m,,,,int8,1,,0,127,-1,-1,1,,
,mod09ga,,v061,9,1,QC_500m,QC_500m_1,,,,uint32,1,,0,4294966019,4294967295,787410671,1,,
,mod09ga,,v061,1,1,reflectance_1_620_670,sur_refl_b01_1,,,,int16,10000,,-100,16000,-28672,-32768,1,,
,mod09ga,,v061,2,1,reflectance_2_841_876,sur_refl_b02_1,,,,int16,10000,,-100,16000,-28672,-32768,1,,
,mod09ga,,v061,3,1,reflectance_3_459_479,sur_refl_b03_1,,,,int16,10000,,-100,16000,-28672,-32768,1,,
,mod09ga,,v061,4,1,reflectance_4_545_565,sur_refl_b04_1,,,,int16,10000,,-100,16000,-28672,-32768,1,,
,mod09ga,,v061,5,1,reflectance_5_1230_1250,sur_refl_b05_1,,,,int16,10000,,-100,16000,-28672,-32768,1,,
,mod09ga,,v061,6,1,reflectance_6_1628_1652,sur_refl_b06_1,,,,int16,10000,,-100,16000,-28672,-32768,1,,
,mod09ga,,v061,7,1,reflectance_7_2105_2155,sur_refl_b07_1,,,,int16,10000,,-100,16000,-28672,-32768,1,,
,mod09ga,,v061,68,1,sensor_azimuth,SensorAzimuth_1,,,,int16,100,degree,-18000,18000,-32767,-32767,2,,
,mod09ga,,v061,69,1,range,Range_1,,,,uint16,0.04,meter,27000,65535,65535,65535,,,
,mod09ga,,v061,70,1,gflags,gflags_1,,,,uint8,1,Bit field,0,248,255,255,,,
,mod09ga,,v061,71,1,orbit_pnt,orbit_pnt_1,,,,int8,1,,0,15,-1,-1,,,
,mod09ga,,v061,72,1,obscov,obscov_500m_1,,,,int8,100,,0,100,-1,-1,1,,
,mod09ga,,v061,73,1,iobs_res,iobs_res_1,,,,uint8,1,,0,254,255,255,,,
,mod09ga,,v061,74,1,q_scan,q_scan_1,,,,uint8,1,,0,254,255,255,,,
,mod09ga,,v061,100,1,metaData,,,,,struct,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
mod09ga,modisspiresmat,v061,v2024.0d,48,0,albedo_clean_mu0,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,49,0,albedo_observed_mu0,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,50,0,albedo_clean_muZ,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,51,0,albedo_observed_muZ,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,43,0,deltavis,,,,,uint8,1,percent,0,75,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,41,0,grain_size,,,,,uint16,1,microns,10,1100,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,42,0,drfs_grnsz,,,,,uint16,1,microns,10,1100,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,44,0,radiative_forcing,,,,,uint16,1,W/m^2,0,500,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,13,1,solar_azimuth,,,,,int16,1,degree,-180,180,32767,,2,,
mod09ga,modisspiresmat,v061,v2024.0d,14,1,solar_zenith,,,,,uint8,1,degree,0,90,255,,2,,
mod09ga,modisspiresmat,v061,v2024.0d,45,0,snow_cover_days,,,,,uint16,1,day,0,366,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,40,0,snow_fraction,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,36,0,viewable_snow_fraction,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,38,0,vegetation_fraction,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,37,0,rock_fraction,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,39,0,other_fraction,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,46,0,viewable_snow_fraction_status,,,,,uint8,1,unitless,0,255,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,47,0,days_without_observation,,,,,uint16,1,day,0,366,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,10,0,num_observations_1km,,,,,int8,1,unitless,0,122,-1,,2,,
mod09ga,modisspiresmat,v061,v2024.0d,11,1,state_1km,,,,,uint16,1,Bit field,0,65535,65535,,2,,
mod09ga,modisspiresmat,v061,v2024.0d,12,1,sensor_zenith,,,,,uint8,1,degree,0,90,255,,2,,
mod09ga,modisspiresmat,v061,v2024.0d,8,0,num_observations_500m,,,,,int8,1,unitless,0,122,-1,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,9,1,QC_500m,,,,,uint32,1,unitless,0,4294967295,4294967295,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,1,1,reflectance_1_620_670,,,,,uint8,100,hundredth,0,160,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,2,1,reflectance_2_841_876,,,,,uint8,100,hundredth,0,160,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,3,1,reflectance_3_459_479,,,,,uint8,100,hundredth,0,160,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,4,1,reflectance_4_545_565,,,,,uint8,100,hundredth,0,160,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,5,1,reflectance_5_1230_1250,,,,,uint8,100,hundredth,0,160,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,6,1,reflectance_6_1628_1652,,,,,uint8,100,hundredth,0,160,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,7,1,reflectance_7_2105_2155,,,,,uint8,100,hundredth,0,160,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,15,0,cloud,,,,,uint8,1,unitless,0,3,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,16,0,cloudshadow,,,,,uint8,1,unitless,0,1,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,17,0,landwater,,,,,uint8,1,unitless,0,7,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,18,0,aerosol,,,,,uint8,1,unitless,0,3,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,19,0,cirrus,,,,,uint8,1,unitless,0,3,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,20,0,Intcloudflag,,,,,uint8,1,unitless,0,1,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,21,0,Intfireflag,,,,,uint8,1,unitless,0,1,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,22,0,MOD35snow,,,,,uint8,1,unitless,0,1,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,23,0,cloudadj,,,,,uint8,1,unitless,0,1,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,24,0,saltpan,,,,,uint8,1,unitless,0,1,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,25,0,Intsnow,,,,,uint8,1,unitless,0,1,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,26,0,modland,,,,,uint8,1,unitless,0,3,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,27,0,bandQA1,,,,,uint8,1,unitless,0,15,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,28,0,bandQA2,,,,,uint8,1,unitless,0,15,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,29,0,bandQA3,,,,,uint8,1,unitless,0,15,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,30,0,bandQA4,,,,,uint8,1,unitless,0,15,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,31,0,bandQA5,,,,,uint8,1,unitless,0,15,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,32,0,bandQA6,,,,,uint8,1,unitless,0,15,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,33,0,bandQA7,,,,,uint8,1,unitless,0,15,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,34,0,atmosCorr,,,,,uint8,1,unitless,0,1,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,35,0,adjCorr,,,,,uint8,1,unitless,0,1,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,52,0,refl,,,,,int16,1,hundredth,0,160,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,53,0,NoValues,,,,,uint8,1,unitless,0,1,,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,54,1,viewable_snow_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,56,1,shade_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,57,1,grain_size_s,,,,,uint16,1,microns,40,1190,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,58,1,dust_concentration_s,,,,,uint16,10,tenths of unitless,0,950,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,55,1,snow_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,59,0,notprocessed,,,,,uint8,1,unitless,0,1,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,60,0,notprocessed_s,,,,,uint8,1,unitless,0,1,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,61,1,snow_cover_days_s,,,,,uint16,1,day,0,366,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,62,1,albedo_s,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,63,1,radiative_forcing_s,,,,,uint16,1,W/m^2,0,500,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,64,0,swe_inches,,,,,,1,,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,65,0,swe_delta,,,,,,1,,-4,4,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,66,0,swe_norm_pct,,,,,,1,,0,200,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,67,1,gap_snow_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,68,1,sensor_azimuth,,,,,int16,1,degree,-180,180,32767,,2,,
mod09ga,modisspiresmat,v061,v2024.0d,69,0,range,,,,,uint16,0.04,meter,0,65535,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,70,0,gflags,,,,,uint8,1,Bit field,0,255,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,71,0,orbit_pnt,,,,,int8,1,,0,122,-1,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,72,0,obscov,,,,,int8,100,,0,122,-1,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,73,0,iobs_res,,,,,uint8,1,,0,255,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,74,0,q_scan,,,,,uint8,1,,0,255,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,75,0,days_since_last_observation,,,,,uint16,1,day,0,366,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,76,1,viewable_snow_fraction_status_s,,,,,uint8,1,unitless,0,255,0,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,77,1,days_without_observation_s,,,,,uint16,1,day,0,366,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,78,1,days_since_last_observation_s,,,,,uint16,1,day,0,366,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,79,1,daily_nodata_filter_s,,,,,uint8,1,unitless,0,255,1,,1,"Bit, position 1: hasNoInput, 2: neuralCloud, 3, backgroundReflectance nodata, 4: rareObservation, 5: STC cloud, 6: Cloud extension, 7: Saltpan and isolated. Default value: 1 for absent file or corrupted file.",
mod09ga,modisspiresmat,v061,v2024.0d,80,1,daily_zero_filter_s,,,,,uint8,1,unitless,0,255,0,,1,"Bit, position 1: NeuralOther excluding state_1km.clouds and including state_1km.saltpans, 2: NDSIBelowMinus005, 3: rawSnowBelow10, 4: rawGrainBelow40, 5: lowElevation, 6: waterBody",
mod09ga,modisspiresmat,v061,v2024.0d,81,1,sensor_and_solar_azimuth_sensor_mask,,,,,uint8,1,unitless,0,255,0,,2,"Bit, position 1: sensor_azimuth nodata, 2: sensor_azimuth too low, 3: sensor_azimuth too high. 4: solar_azimuth nodata, 5: solar_azimuth too low, 6: solar_azimuth too high.",
mod09ga,modisspiresmat,v061,v2024.0d,82,1,sensor_and_solar_zenith_sensor_mask,,,,,uint8,1,unitless,0,255,0,,2,"Bit, position 1: sensor_zenith nodata, 2: sensor_zenith too low, 3: sensor_zenith too high. 4: solar_zenith nodata, 5: solar_zenith too low, 6: solar_zenith too high.",
mod09ga,modisspiresmat,v061,v2024.0d,83,1,reflectance_1_7_sensor_mask,,,,,uint32,1,unitless,0,4294967295,0,,1,"Bit, position 1: reflectance_1 nodata, 2: reflectance_1 too low, 3: reflectance_1 too high. 4: reflectance_2 nodata, 5: reflectance_2 too low, 6: reflectance_2 too high, 7: reflectance_3 nodata, etc…",
mod09ga,modisspiresmat,v061,v2024.0d,84,1,canopy_cover_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,85,1,time_interp_weight_s,,,,,uint8,1,percent,1,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,86,1,raw_viewable_snow_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,87,1,raw_snow_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,88,1,raw_shade_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,89,1,raw_grain_size_s,,,,,uint16,1,microns,40,1190,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,90,1,raw_dust_concentration_s,,,,,uint16,10,tenths of unitless,0,9500,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,91,1,gap_viewable_snow_fraction_s,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,92,1,gap_grain_size_s,,,,,uint16,1,microns,40,1190,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,93,1,gap_dust_concentration_s,,,,,uint16,10,tenths of unitless,0,950,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,94,1,grain_size_and_dust_mask,,,,,uint8,1,unitless,0,255,0,,1,fsca below value → spat interp grain size and idem dust,
mod09ga,modisspiresmat,v061,v2024.0d,95,1,daily_grain_size_dust_s,,,,,uint8,1,unitless,0,255,1,,1,"Bit, position 1: spatial interpolation of grain size, 2: grain size nodata because below min, 3: grain size nodata because above max, 4: spatial interpolation of dust concentration, 5: dust concentration nodata because below min, 6: dust concentration nodata because above max.",
mod09ga,modisspiresmat,v061,v2024.0d,96,1,deltavis_s,,,,,uint8,1,unitless,0,75,255,,1,Deltavis or snow darkening,
mod09ga,modisspiresmat,v061,v2024.0d,97,1,spatial_grain_size_s,,,,,uint16,1,microns,40,1190,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,98,1,spatial_dust_concentration_s,,,,,uint16,10,tenths of unitless,0,9500,65535,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,99,0,albedo_muZ_s,,,,,uint8,1,percent,0,100,255,,1,,
mod09ga,modisspiresmat,v061,v2024.0d,100,1,metaData,,,,,struct,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,