groupId,id,websiteDisplay,202402websiteDisplay,,Comment
Unique id of the group which include the subdivision. NB: A subdivision can be included in several groups.,Unique id used in the stat files. Called snowtod_id in the shapefiles,"1: link displayed on the website, even if the results for the group shouldn’t be displayed.","Previous version as a reminder 1: link displayed on the website, even if the results for the group shouldn’t be displayed.",,0
26000,11724,2,1,,
26000,11725,2,2,,
26000,11726,2,2,,
26000,11734,2,1,,
26000,11747,2,1,,
26000,11750,2,1,,
26000,11754,2,1,,
26000,11753,2,1,,
26000,11758,2,1,,
26000,11762,2,1,,
26000,11765,2,1,,
26000,11768,2,1,,
26000,11771,2,1,,
26001,11721,0,0,,
26001,3701,0,0,,
26001,3702,0,0,,
26001,3713,0,0,,
26001,3707,0,0,,
26002,2001,1,1,,
26002,2036,1,1,,
26002,2040,0,0,,
26002,2120,0,0,,
26002,2122,0,0,,
26002,2132,0,0,,
26002,2135,1,1,,
26002,2163,0,0,,
26002,2165,0,0,,
26002,2180,1,1,,
26002,2186,1,1,,
26002,2228,1,1,,
26002,2229,1,1,,
26002,2248,1,1,,
26004,2006,0,0,,
26004,2030,0,0,,
26004,2044,1,2,,
26004,2067,1,1,,
26004,2188,1,1,,
26100,11721,0,0,,
26101,2039,0,0,,
26102,2006,0,0,,
26103,2030,0,0,,
26104,2040,0,0,,
26105,2120,0,0,,
26106,2163,0,0,,
26107,2165,0,0,,
26108,2122,0,0,,
26109,2132,0,0,,
26001,26100,0,0,,
26001,26101,0,0,,
26002,26104,1,1,,
26002,26105,1,1,,
26002,26106,1,1,,
26002,26107,1,1,,
26002,26108,1,1,,
26002,26109,1,1,,
26004,26102,1,2,,
26004,26103,1,1,,
11721,26100,0,0,,
2039,26101,0,0,,
2040,26104,1,1,,
2120,26105,1,1,,
2163,26106,1,1,,
2165,26107,1,1,,
2122,26108,1,1,,
2132,26109,1,1,,
2006,26102,1,2,,
2030,26103,1,1,,
,,,,,
26102,2684,1,2,,
26102,2689,1,1,,
26102,2691,1,1,,
26102,2692,1,1,,
26102,2695,1,1,,
26102,2696,1,1,,
26102,2699,1,1,,
26102,2700,0,0,,
26102,2704,1,1,,
26103,3462,1,1,,
26103,3463,1,1,,
26103,3464,1,1,,
26103,3466,1,1,,
26103,3467,1,1,,
26103,3469,1,1,,
26101,3701,1,2,,
26101,3702,1,1,,Was 0…
26101,3707,1,1,,Was 0…
26101,3713,1,1,,Was 0…
26104,3746,1,1,,
26104,3760,1,1,,
26104,3761,1,1,,
26104,3762,1,1,,
26104,3769,1,1,,
26104,3770,1,1,,
2067,4661,1,1,,
2067,4662,1,1,,
2067,4663,1,1,,
2067,4666,1,1,,
2067,4668,1,1,,
2067,4669,1,1,,
2067,4670,1,1,,
2067,4672,1,1,,
2067,4673,1,1,,
2067,4674,1,1,,
2067,4679,1,1,,
2067,4682,1,1,,
26105,6563,1,1,,
26105,6572,1,1,,
26105,6575,1,1,,
26105,6578,1,1,,
26105,6582,1,1,,
26105,6585,1,1,,
26105,6590,1,1,,
26105,6595,1,1,,
26106,8441,1,1,,
26106,8448,1,1,,
26107,8525,1,1,,
26107,8526,1,1,,
26107,8532,1,1,,
26107,8537,1,1,,
26107,8538,1,1,,
26107,8539,1,1,,
26107,8540,1,1,,
26107,8541,1,1,,
2186,9282,1,1,,
2186,9284,1,1,,
2186,9285,1,1,,
2188,9341,1,1,,
2188,9342,1,1,,
2188,9343,1,1,,
2188,9344,1,1,,
2188,9345,1,1,,
2188,9346,1,1,,
2188,9348,1,1,,
2188,9349,1,1,,
2188,9350,1,1,,
2188,9351,1,1,,
2188,9352,1,1,,
2188,9353,1,1,,
2188,9354,1,1,,
2188,9355,1,1,,
2188,9359,1,1,,
2188,9360,1,1,,
2188,9361,1,1,,
2188,9362,1,1,,
2188,9363,1,1,,
2188,9364,1,1,,
2188,9365,1,1,,
2044,3908,1,2,,
,,,,,
,,,,,
26000,12509,2,1,,
26000,12510,2,1,,
26000,12512,2,1,,
26000,12513,2,1,,
26000,12514,2,1,,
26000,12515,2,1,,
26000,12516,2,2,,
26000,12517,2,2,,
,,,,,
12509,12712,2,1,,
12509,12713,2,1,,
12509,12714,2,1,,
12509,12715,2,1,,
12509,12716,2,1,,
12509,12717,2,1,,
12509,12718,2,1,,
12509,12719,2,1,,
12509,12720,2,1,,
12509,12721,2,1,,
12509,12722,2,1,,
12509,12723,2,1,,
12509,12724,2,1,,
12509,12725,2,1,,
12509,12726,2,1,,
12509,12727,2,1,,
12509,12728,2,1,,
12509,12729,2,1,,
12509,12730,2,1,,
12509,12731,2,1,,
12509,12732,2,1,,
12509,12733,2,1,,
12509,12734,2,1,,
12509,12735,2,1,,
12509,12736,2,1,,
12509,12737,2,1,,
12509,12738,2,1,,
12510,12742,2,1,,
12510,12743,2,1,,
12510,12744,2,1,,
12510,12748,2,1,,
12510,12749,2,1,,
12510,12750,2,1,,
12510,12752,2,1,,
12510,12753,2,1,,
12512,12766,2,1,,
12512,12767,2,1,,
12512,12768,2,1,,
12512,12769,2,1,,
12512,12770,2,1,,
12512,12771,2,1,,
12512,12772,2,1,,
12512,12775,2,1,,
12513,12778,2,1,,
12513,12779,2,1,,
12513,12780,2,1,,
12513,12781,2,1,,
12513,12782,2,1,,
12513,12783,2,1,,
12513,12784,2,1,,
12513,12785,2,1,,
12514,12786,2,1,,
12514,12787,2,1,,
12514,12788,2,1,,
12514,12789,2,1,,
12514,12790,2,1,,
12514,12791,2,1,,
12514,12792,2,1,,
12514,12793,2,1,,
12515,12794,2,1,,
12515,12795,2,1,,
12515,12796,2,1,,
12515,12797,2,1,,
12515,12798,2,1,,
12515,12799,2,1,,
12516,12800,2,1,,
12516,12801,2,1,,
12516,12802,2,1,,
12516,12803,2,1,,
12516,12804,2,1,,
12516,12805,2,1,,
12516,12806,2,1,,
12516,12807,2,2,,
12516,12808,2,1,,
12516,12809,2,2,,
12516,12810,2,1,,
12516,12811,2,1,,
12517,12812,2,1,,
12517,12813,2,1,,
12517,12814,2,1,,
12517,12815,2,2,,
12517,12816,2,1,,
12517,12817,2,1,,
12517,12818,2,1,,
12517,12819,2,1,,
12517,12820,2,1,,
12517,12821,2,1,,
,,,,,
26001,12518,0,0,,
26100,12518,1,2,,
12518,12822,1,1,,
12518,12823,1,1,,
12518,12824,1,1,,
12518,12825,1,2,,
12518,12826,1,1,,
12518,12827,1,1,,
12518,12828,1,1,,
12518,12829,1,1,,
,,,,,
12823,13351,1,1,,
12823,13352,1,1,,
12822,13353,1,1,,
12827,13354,1,1,,
12825,13355,1,2,,
12822,13356,1,1,,
12822,13357,1,1,,
12823,13358,1,1,,
12827,13359,1,1,,
12823,13360,1,1,,
12823,13361,1,1,,
12823,13362,1,1,,
12826,13363,1,1,,
12824,13364,1,1,,
12826,13365,1,1,,
12822,13366,1,1,,
12829,13367,1,1,,
12825,13368,1,2,,
12823,13369,1,1,,
12828,13370,1,1,,
12826,13371,1,1,,
12824,13372,1,1,,
12828,13373,1,1,,
12828,13374,1,1,,
12829,13375,1,1,,
12824,13376,1,1,,
12825,13377,1,1,,
12823,13378,1,1,,
12825,13379,1,1,,
12826,13380,1,1,,
12824,13381,1,1,,
12826,13382,1,1,,
12829,13383,1,1,,
12822,13384,1,1,,
12827,13385,1,1,,
12825,13386,1,1,,
12824,13387,1,1,,
12828,13388,1,1,,
,,,,,
,,,,,
,,,,,
16420,21523,1,1,,
16420,21524,1,1,,
16420,21525,1,1,,
16420,21526,1,1,,
16420,21527,1,1,,
16420,21528,1,1,,
16420,21529,1,1,,
16420,21530,1,1,,
16420,21531,1,1,,
16420,21532,1,1,,
16420,21533,1,1,,
16421,21534,1,1,,
16422,21535,1,1,,
16423,21536,1,1,,
16424,21537,1,1,,
16425,21538,1,1,,
16426,21539,1,1,,
16428,21541,1,1,,
16430,21547,1,1,,
16430,21548,1,1,,
16430,21549,1,1,,
16430,21551,1,1,,
16468,21651,1,1,,
16471,21663,1,1,,
16472,21664,1,1,,
16473,21665,1,1,,
16473,21666,1,1,,
16473,21667,1,1,,
16473,21668,1,1,,
16473,21669,1,1,,
16473,21670,1,1,,
16473,21671,1,1,,
16473,21672,1,1,,
16473,21673,1,1,,
16473,21674,1,1,,
16474,21675,1,1,,
16475,21676,1,1,,
16476,21677,1,1,,
16476,21678,1,1,,
16477,21679,1,1,,
16478,21680,1,1,,
16480,21682,1,1,,
16480,21683,1,1,,
16480,21684,1,1,,
16480,21685,1,1,,
16480,21686,1,1,,
16480,21687,1,1,,
16480,21688,1,1,,
16481,21689,1,1,,
16482,21690,1,1,,
16483,21691,1,1,,
16483,21692,1,1,,
16483,21693,1,1,,
16483,21694,1,1,,
16483,21695,1,1,,
16483,21696,1,1,,
16483,21697,1,1,,
16484,21698,1,1,,
16485,21699,1,1,,
16486,21700,1,1,,
16500,21714,1,1,,
16561,21958,1,1,,
16561,21959,1,1,,
16561,21960,1,1,,
16561,21961,1,1,,
16561,21962,1,1,,
16561,21963,1,1,,
16561,21964,1,1,,
16586,22066,1,1,,
16586,22067,1,1,,
16586,22068,1,1,,
16586,22069,1,1,,
16586,22070,1,1,,
16587,22073,1,1,,
16587,22076,1,1,,
16587,22077,1,1,,
16587,22078,1,1,,
16587,22079,1,1,,
16587,22080,1,1,,
16587,22081,1,1,,
16587,22082,1,1,,
16634,22324,1,1,,
16634,22325,1,1,,
16634,22326,1,1,,
16634,22327,1,1,,
16634,22328,1,1,,
16634,22330,1,1,,
16678,22497,1,1,,
16678,22498,1,1,,
16678,22499,1,1,,
16678,22500,1,1,,
16678,22503,1,1,,
16678,22504,1,1,,
16680,22509,1,1,,
16680,22513,1,1,,
16680,22514,1,1,,
16680,22515,1,1,,
16680,22516,1,1,,
16682,22518,1,1,,
16683,22519,1,1,,
16684,22520,1,1,,
16685,22522,1,1,,
16685,22526,1,1,,
16685,22527,1,1,,
16685,22528,1,1,,
16685,22529,1,1,,
16685,22530,1,1,,
16686,22531,1,1,,
16686,22532,1,1,,
16688,22533,1,1,,
16688,22534,1,1,,
16688,22535,1,1,,
16688,22536,1,1,,
16688,22537,1,1,,
16688,22538,1,1,,
16688,22539,1,1,,
16688,22540,1,1,,
16688,22541,1,1,,
16688,22542,1,1,,
16688,22543,1,1,,
16688,22544,1,1,,
16688,22545,1,1,,
16700,22612,1,1,,
16700,22615,1,1,,
16700,22616,1,1,,
16700,22617,1,1,,
16700,22618,1,1,,
16725,22700,1,1,,
16725,22702,1,1,,
16725,22703,1,1,,
16725,22704,1,1,,
16725,22705,1,1,,
16725,22706,1,1,,
16732,22739,1,1,,
16732,22740,1,1,,
16732,22741,1,1,,
16736,22746,1,1,,
16736,22752,1,1,,
16736,22753,1,1,,
16736,22754,1,1,,
16736,22755,1,1,,
16743,22763,1,1,,
16743,22764,1,1,,
16743,22765,1,1,,
16743,22766,1,1,,
16743,22767,1,1,,
16743,22770,1,1,,
16743,22772,1,1,,
16743,22776,1,1,,
16744,22778,1,1,,
16744,22779,1,1,,
16744,22780,1,1,,
16744,22781,1,1,,
16744,22782,1,1,,
16744,22783,1,1,,
16744,22785,1,1,,
16745,22786,1,1,,
16746,22787,1,1,,
16747,22788,1,1,,
16748,22789,1,1,,
16748,22790,1,1,,
16748,22791,1,1,,
16748,22792,1,1,,
16748,22793,1,1,,
16748,22794,1,1,,
16748,22795,1,1,,
16748,22796,1,1,,
16748,22797,1,1,,
16748,22798,1,1,,
16748,22799,1,1,,
16766,22880,1,1,,
16766,22883,1,1,,
16771,22888,1,1,,
16771,22890,1,1,,
16771,22892,1,1,,
16771,22893,1,1,,
16771,22894,1,1,,
16771,22895,1,1,,
16771,22896,1,1,,
16771,22897,1,1,,
16771,22898,1,1,,
16771,22899,1,1,,
16772,22903,1,1,,
16772,22904,1,1,,
16772,22905,1,1,,
16772,22906,1,1,,
16772,22907,1,1,,
16772,22908,1,1,,
16773,22909,1,1,,
16774,22910,1,1,,
16775,22911,1,1,,
16775,22912,1,1,,
16775,22913,1,1,,
16776,22914,1,1,,
16779,22918,1,1,,
16779,22919,1,1,,
16779,22920,1,1,,
16779,22921,1,1,,
16779,22922,1,1,,
16779,22923,1,1,,
16779,22924,1,1,,
16779,22925,1,1,,
16780,22926,1,1,,
16780,22927,1,1,,
16782,22928,1,1,,
16782,22929,1,1,,
16783,22930,1,1,,
16784,22931,1,1,,
16785,22932,1,1,,
16786,22933,1,1,,
16787,22934,1,1,,
16787,22935,1,1,,
16787,22936,1,1,,
16787,22937,1,1,,
16787,22938,1,1,,
16787,22939,1,1,,
16787,22940,1,1,,
16787,22941,1,1,,
16787,22942,1,1,,
16788,22943,1,1,,
16789,22944,1,1,,
16789,22945,1,1,,
16789,22946,1,1,,
16789,22947,1,1,,
16789,22948,1,1,,
16789,22949,1,1,,
16789,22950,1,1,,
16789,22951,1,1,,
16789,22952,1,1,,
16789,22953,1,1,,
16789,22954,1,1,,
16790,22955,1,1,,
16790,22956,1,1,,
16790,22957,1,1,,
16790,22958,1,1,,
16790,22959,1,1,,
16790,22960,1,1,,
16790,22961,1,1,,
16790,22962,1,1,,
16790,22963,1,1,,
16790,22964,1,1,,
16790,22965,1,1,,
16790,22966,1,1,,
16791,22967,1,1,,
16793,22969,1,1,,
16793,22973,1,1,,
16793,22975,1,1,,
16794,22976,1,1,,
16794,22977,1,1,,
16794,22978,1,1,,
16794,22979,1,1,,
16794,22980,1,1,,
16794,22981,1,1,,
16795,22982,1,1,,
16795,22983,1,1,,
16795,22984,1,1,,
16795,22985,1,1,,
16795,22986,1,1,,
16795,22987,1,1,,
16795,22988,1,1,,
16795,22989,1,1,,
16795,22990,1,1,,
16797,22991,1,1,,
16797,22992,1,1,,
16797,22993,1,1,,
16799,22994,1,1,,
16799,22995,1,1,,
16801,22996,1,1,,
16801,22997,1,1,,
16801,22998,1,1,,
16801,22999,1,1,,
16801,23000,1,1,,
16801,23001,1,1,,
16801,23002,1,1,,
16801,23003,1,1,,
16801,23004,1,1,,
16801,23005,1,1,,
16802,23006,1,1,,
16803,23007,1,1,,
16804,23008,1,1,,
16805,23009,1,1,,
16806,23010,1,1,,
16807,23011,1,1,,
16808,23012,1,1,,
16808,23013,1,1,,
16808,23014,1,1,,
16808,23015,1,1,,
16808,23016,1,1,,
16808,23017,1,1,,
16808,23018,1,1,,
16808,23019,1,1,,
16808,23020,1,1,,
16808,23021,1,1,,
16810,23022,1,1,,
16810,23023,1,1,,
16810,23024,1,1,,
16811,23025,1,1,,
16811,23026,1,1,,
16812,23027,1,1,,
16813,23028,1,1,,
16814,23029,1,1,,
16815,23030,1,1,,
16816,23032,1,1,,
16816,23034,1,1,,
16820,23041,1,1,,
16831,23056,1,1,,
16831,23057,1,1,,
16832,23060,1,1,,
16833,23063,1,1,,
16833,23064,1,1,,
16834,23065,1,1,,
16834,23066,1,1,,
16836,23067,1,1,,
16836,23068,1,1,,
16836,23069,1,1,,
16836,23070,1,1,,
16836,23071,1,1,,
16836,23072,1,1,,
16836,23073,1,1,,
16836,23074,1,1,,
16836,23075,1,1,,
16837,23076,1,1,,
16837,23077,1,1,,
16837,23078,1,1,,
16837,23079,1,1,,
16837,23080,1,1,,
16837,23081,1,1,,
16837,23082,1,1,,
16837,23083,1,1,,
16837,23084,1,1,,
16837,23085,1,1,,
16838,23086,1,1,,
16839,23087,1,1,,
16839,23088,1,1,,
16839,23089,1,1,,
16839,23090,1,1,,
16839,23091,1,1,,
16839,23092,1,1,,
16839,23093,1,1,,
16839,23094,1,1,,
16839,23095,1,1,,
16839,23096,1,1,,
16839,23097,1,1,,
16840,23098,1,1,,
16841,23099,1,1,,
16842,23100,1,1,,
16842,23101,1,1,,
16842,23102,1,1,,
16842,23103,1,1,,
16842,23104,1,1,,
16842,23105,1,1,,
16842,23106,1,1,,
16842,23107,1,1,,
16842,23108,1,1,,
16843,23109,1,1,,
16843,23110,1,1,,
16843,23111,1,1,,
16843,23112,1,1,,
16843,23113,1,1,,
16843,23114,1,1,,
16843,23115,1,1,,
16843,23116,1,1,,
16844,23117,1,1,,
16844,23118,1,1,,
16844,23119,1,1,,
16845,23120,1,1,,
16846,23121,1,1,,
16846,23122,1,1,,
16847,23123,1,1,,
16847,23124,1,1,,
16847,23125,1,1,,
16847,23126,1,1,,
16847,23127,1,1,,
16849,23128,1,1,,
16849,23129,1,1,,
16849,23130,1,1,,
16849,23131,1,1,,
16849,23132,1,1,,
16849,23133,1,1,,
16851,23134,1,1,,
16851,23135,1,1,,
16853,23136,1,1,,
16853,23137,1,1,,
16853,23138,1,1,,
16854,23139,1,1,,
16854,23140,1,1,,
16854,23141,1,1,,
16854,23142,1,1,,
16854,23143,1,1,,
16854,23144,1,1,,
16854,23145,1,1,,
16854,23146,1,1,,
16854,23147,1,1,,
16854,23148,1,1,,
16854,23149,1,1,,
17033,23775,1,1,,
17033,23776,1,1,,
17033,23780,1,1,,
17036,23801,1,1,,
17036,23802,1,1,,
17036,23803,1,1,,
17092,23974,1,1,,
17092,23978,1,1,,
17103,24051,1,1,,
17115,24069,1,1,,
17117,24071,1,1,,
17118,24072,1,1,,
17119,24073,1,1,,
17120,24074,1,1,,
17121,24075,1,1,,
17122,24076,1,1,,
17124,24078,1,1,,
17125,24081,1,1,,
17125,24084,1,1,,
17125,24085,1,1,,
17125,24088,1,1,,
17127,24090,1,1,,
17127,24091,1,1,,
17127,24092,1,1,,
17127,24093,1,1,,
17127,24094,1,1,,
17127,24095,1,1,,
17127,24096,1,1,,
17127,24097,1,1,,
17127,24098,1,1,,
17127,24099,1,1,,
17127,24100,1,1,,
17127,24102,1,1,,
17129,24104,1,1,,
17129,24106,1,1,,
17129,24108,1,1,,
17129,24109,1,1,,
17129,24112,1,1,,
17129,24113,1,1,,
17129,24114,1,1,,
17129,24115,1,1,,
17131,24117,1,1,,
17132,24118,1,1,,
17132,24119,1,1,,
17132,24120,1,1,,
17132,24121,1,1,,
17132,24122,1,1,,
17132,24123,1,1,,
17132,24124,1,1,,
17132,24125,1,1,,
17132,24126,1,1,,
17132,24128,1,1,,
17133,24129,1,1,,
17136,24132,1,1,,
17138,24134,1,2,,
17139,24136,1,1,,
17140,24137,1,1,,
17142,24139,1,1,,
17143,24140,1,1,,
17145,24143,1,1,,
17146,24145,1,1,,
17147,24146,1,1,,
17148,24147,1,1,,
17149,24148,1,1,,
17150,24150,1,1,,
17151,24152,1,1,,
17152,24153,1,1,,
17153,24154,1,1,,
17154,24155,1,1,,
17154,24156,1,1,,
17154,24157,1,1,,
17154,24158,1,1,,
17154,24159,1,1,,
17154,24160,1,1,,
17154,24161,1,1,,
17154,24162,1,1,,
17154,24163,1,1,,
17155,24164,1,1,,
17156,24165,1,1,,
17157,24166,1,1,,
17158,24167,1,1,,
17160,24170,1,1,,
17160,24171,1,1,,
17160,24172,1,1,,
17160,24173,1,1,,
17163,24176,1,1,,
17163,24177,1,1,,
17163,24178,1,1,,
17163,24179,1,1,,
17163,24180,1,1,,
17163,24181,1,1,,
17163,24182,1,1,,
17163,24183,1,1,,
17163,24184,1,1,,
17164,24186,1,1,,
17164,24187,1,1,,
17381,24989,1,2,,
,,,,,
,,,,,
,,,,,
15086,16420,1,1,,
15086,16421,1,1,,
15086,16422,1,1,,
15086,16423,1,1,,
15086,16424,1,1,,
15086,16425,1,1,,
15086,16426,1,1,,
15086,16428,1,1,,
15087,16430,1,1,,
15089,16468,1,1,,
15091,16471,1,1,,
15091,16472,1,1,,
15091,16473,1,1,,
15091,16474,1,1,,
15091,16475,1,1,,
15091,16476,1,1,,
15091,16477,1,1,,
15091,16478,1,1,,
15092,16480,1,1,,
15092,16481,1,1,,
15092,16482,1,1,,
15092,16483,1,1,,
15092,16484,1,1,,
15092,16485,1,1,,
15092,16486,1,1,,
15094,16500,1,1,,
15101,16561,1,1,,
15104,16586,1,1,,
15104,16587,1,1,,
15118,16634,1,1,,
15129,16678,1,1,,
15129,16680,1,1,,
15129,16682,1,1,,
15129,16683,1,1,,
15129,16684,1,1,,
15129,16685,1,1,,
15129,16686,1,1,,
15129,16688,1,1,,
15131,16700,1,1,,
15138,16725,1,1,,
15141,16732,1,1,,
15141,16736,1,1,,
15144,16743,1,1,,
15144,16744,1,1,,
15144,16745,1,1,,
15144,16746,1,1,,
15144,16747,1,1,,
15144,16748,1,1,,
15147,16766,1,1,,
15148,16771,1,1,,
15148,16772,1,1,,
15148,16773,1,1,,
15148,16774,1,1,,
15148,16775,1,1,,
15148,16776,1,1,,
15151,16779,1,1,,
15151,16780,1,1,,
15151,16782,1,1,,
15151,16783,1,1,,
15151,16784,1,1,,
15151,16785,1,1,,
15151,16786,1,1,,
15151,16787,1,1,,
15151,16788,1,1,,
15151,16789,1,1,,
15152,16790,1,1,,
15152,16791,1,1,,
15152,16793,1,1,,
15152,16794,1,1,,
15152,16795,1,1,,
15153,16797,1,1,,
15153,16799,1,1,,
15153,16801,1,1,,
15153,16802,1,1,,
15153,16803,1,1,,
15153,16804,1,1,,
15153,16805,1,1,,
15153,16806,1,1,,
15153,16807,1,1,,
15153,16808,1,1,,
15154,16810,1,1,,
15154,16811,1,1,,
15154,16812,1,1,,
15154,16813,1,1,,
15154,16814,1,1,,
15154,16815,1,1,,
15155,16816,1,1,,
15156,16820,1,1,,
15159,16831,1,1,,
15160,16832,1,1,,
15160,16833,1,1,,
15160,16834,1,1,,
15160,16836,1,1,,
15160,16837,1,1,,
15160,16838,1,1,,
15160,16839,1,1,,
15160,16840,1,1,,
15160,16841,1,1,,
15160,16842,1,1,,
15161,16843,1,1,,
15162,16844,1,1,,
15162,16845,1,1,,
15162,16846,1,1,,
15162,16847,1,1,,
15162,16849,1,1,,
15162,16851,1,1,,
15162,16853,1,1,,
15163,16854,1,1,,
15218,17033,1,1,,
15218,17036,1,1,,
15228,17092,1,1,,
15230,17103,1,1,,
15232,17115,1,1,,
15232,17117,1,1,,
15232,17118,1,1,,
15232,17119,1,1,,
15232,17120,1,1,,
15232,17121,1,1,,
15232,17122,1,1,,
15232,17124,1,1,,
15233,17125,1,1,,
15233,17127,1,1,,
15233,17129,1,1,,
15233,17131,1,1,,
15233,17132,1,1,,
15233,17133,1,1,,
15233,17136,1,1,,
15235,17138,1,2,,
15235,17139,1,1,,
15235,17140,1,1,,
15235,17142,1,1,,
15235,17143,1,1,,
15235,17145,1,1,,
15235,17146,1,1,,
15235,17147,1,1,,
15235,17148,1,1,,
15235,17149,1,1,,
15236,17150,1,1,,
15236,17151,1,1,,
15236,17152,1,1,,
15236,17153,1,1,,
15236,17154,1,1,,
15236,17155,1,1,,
15236,17156,1,1,,
15236,17157,1,1,,
15236,17158,1,1,,
15238,17160,1,1,,
15239,17163,1,1,,
15240,17164,1,1,,
15269,17376,1,2,,
15269,17381,1,2,,
,,,,,
,,,,,
26001,15269,0,0,,
26001,15270,0,0,,
26001,15272,0,0,,
26001,15275,0,0,,
26001,15276,0,0,,
26001,15278,0,0,,
26002,15101,1,1,,
26002,15104,1,1,,
26002,15118,1,1,,
26002,15129,1,1,,
26002,15131,1,1,,
26002,15138,1,1,,
26002,15141,1,1,,
26002,15144,1,1,,
26002,15148,1,1,,
26002,15151,1,1,,
26002,15152,1,1,,
26002,15153,1,1,,
26002,15154,1,1,,
26002,15155,1,1,,
26002,15156,1,1,,
26002,15159,1,1,,
26002,15160,1,1,,
26002,15161,1,1,,
26002,15162,1,1,,
26002,15163,1,1,,
26004,15218,1,1,,
26004,15228,1,1,,
26004,15230,1,1,,
26004,15232,1,1,,
26004,15233,1,1,,
26004,15234,1,1,,
26004,15235,1,2,,
26004,15236,1,1,,
26004,15238,1,1,,
26004,15239,1,1,,
26004,15240,1,1,,
26004,15243,1,1,,
,,,,,
,,,,,
26101,15243,1,1,,
26101,15269,1,2,,
26101,15270,1,1,,
26101,15272,1,1,,
26101,15274,1,1,,
26101,15275,1,1,,
26101,15276,1,1,,
26101,15277,1,1,,
26101,15278,1,1,,
