name,type,shortName,longName,atmosphericProfile,stcConfId,snowCoverDayConfId,mosaicConfId,statisticConfId,publishConfId,geotiffCropXLeft,geotiffCropXRight,geotiffCropYTop,geotiffCropYBottom,used,comment,commentOnBigRegion,id
NB:This line should contain a numeric for Matlab,0,,,,"id of the group of conf parameters to build raw, gap and stc cubes",id of the group of conf params to build snow_cover_days variable,Id of the group of conf params to build daily Mosaics,"Id of the group of conf params to generate statistic files. Used only for big Regions, not used at the tile level.",Id of the group of conf params to generate geotiffs (historic and nrt web),Only for westernUS website projection.,Only for westernUS website projection.,Only for westernUS website projection.,Only for westernUS website projection.,,comment line,Big region the tile is historically associated with. For info only,Id indicated in toolsRegion.sh and used for stat generation
h07v03,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,USAlaska,255
h08v03,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,USAlaska,291
h08v04,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,westernUS,292
h08v05,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,westernUS,293
h09v02,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,USAlaska,326
h09v03,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,USAlaska,327
h09v04,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,westernUS,328
h09v05,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,westernUS,329
h10v02,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,USAlaska,362
h10v03,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,USAlaska,363
h10v04,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,westernUS,364
h10v09,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,AMAndes,369
h10v10,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,AMAndes,370
h11v02,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,USAlaska,398
h11v03,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,USAlaska,399
h11v10,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,AMAndes,406
h11v11,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,AMAndes,407
h11v12,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,AMAndes,408
h12v01,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,USAlaska,433
h12v02,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,USAlaska,434
h12v12,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,AMAndes,444
h12v13,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,AMAndes,445
h13v01,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,USAlaska,469
h13v02,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,USAlaska,470
h13v13,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,AMAndes,481
h13v14,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,AMAndes,482
h18v04,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,EURAlps,652
h19v04,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,EURAlps,688
h22v04,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,ASHimalaya,796
h22v05,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,ASHimalaya,797
h23v04,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,ASHimalaya,832
h23v05,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,ASHimalaya,833
h23v06,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,ASHimalaya,834
h24v04,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,ASHimalaya,868
h24v05,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,ASHimalaya,869
h24v06,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,ASHimalaya,870
h25v05,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,ASHimalaya,905
h25v06,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,ASHimalaya,906
h26v05,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,ASHimalaya,941
h26v06,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,ASHimalaya,942
h35v17,modisTile,,,mlw,5,3,1,4,2,0,0,0,0,0,default conf,Unused,1277
AMAndes,bigRegion,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,,4
ASHimalaya,bigRegion,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,,2
EURAlps,bigRegion,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,,3
USAlaska,bigRegion,,,mlw,5,3,1,4,2,0,0,0,0,1,default conf,,1
westernUS,bigRegion,,,mlw,5,3,1,4,2,13700,5056,0,-1,1,,,0
mockRegion,bigRegion,,,mlw,5,103,101,4,102,0,0,1,0,1,default conf,unit test mock region,
mockTile1,modisTile,,,mlw,5,103,101,4,102,0,0,1,0,1,default conf,unit test mock region,
mockTile2,modisTile,,,mlw,5,103,101,4,102,0,0,1,0,1,default conf,unit test mock region,
Arizona,state,USAZ,Arizona,,,,,,,,,,,1,,,
California,state,USCA,California,,,,,,,,,,,1,,,
Colorado,state,USCO,Colorado,,,,,,,,,,,1,,,
Idaho,state,USID,Idaho,,,,,,,,,,,1,,,
Iowa,state,USIA,Iowa,,,,,,,,,,,1,,,
Kansas,state,USKS,Kansas,,,,,,,,,,,1,,,
Missouri,state,USMO,Missouri,,,,,,,,,,,1,,,
Montana,state,USMT,Montana,,,,,,,,,,,1,,,
Nebraska,state,USNE,Nebraska,,,,,,,,,,,1,,,
Nevada,state,USNV,Nevada,,,,,,,,,,,1,,,
New Mexico,state,USNM,New Mexico,,,,,,,,,,,1,,,
North Dakota,state,USND,North Dakota,,,,,,,,,,,1,,,
Oklahoma,state,USOK,Oklahoma,,,,,,,,,,,1,,,
Oregon,state,USOR,Oregon,,,,,,,,,,,1,,,
South Dakota,state,USSD,South Dakota,,,,,,,,,,,1,,,
Texas,state,USTX,Texas,,,,,,,,,,,1,,,
Utah,state,USUT,Utah,,,,,,,,,,,1,,,
Washington,state,USWA,Washington,,,,,,,,,,,1,,,
Wyoming,state,USWY,Wyoming,,,,,,,,,,,1,,,
,,,,,,,,,,,,,,1,,,
Pacific Northwest,huc2,HUC17,,,,,,,,,,,,1,,,
Great Basin,huc2,HUC16,,,,,,,,,,,,1,,,
Lower Colorado,huc2,HUC15,,,,,,,,,,,,1,,,
Upper Colorado,huc2,HUC14,,,,,,,,,,,,1,,,
Rio Grande,huc2,HUC13,,,,,,,,,,,,1,,,
Texas-Gulf,huc2,HUC12,,,,,,,,,,,,1,,,
Arkansas-White-Red,huc2,HUC11,,,,,,,,,,,,1,,,
Missouri,huc2,HUC10,,,,,,,,,,,,1,,,
California,huc2,HUC18,,,,,,,,,,,,1,,,
Central California Coastal,huc4,HUC1806,,,,,,,,,,,,1,,,
Southern California Coastal,huc4,HUC1807,,,,,,,,,,,,1,,,
Northern Mojave-Mono Lake,huc4,HUC1809,,,,,,,,,,,,1,,,
San Francisco Bay,huc4,HUC1805,,,,,,,,,,,,1,,,
Southern Mojave-Salton Sea,huc4,HUC1810,,,,,,,,,,,,1,,,
Sacramento,huc4,HUC1802,,,,,,,,,,,,1,,,
North Lahontan,huc4,HUC1808,,,,,,,,,,,,1,,,
San Joaquin,huc4,HUC1804,,,,,,,,,,,,1,,,
Tulare-Buena Vista Lakes,huc4,HUC1803,,,,,,,,,,,,1,,,
Klamath-Northern California Coastal,huc4,HUC1801,,,,,,,,,,,,1,,,
Upper Columbia,huc4,HUC1702,,,,,,,,,,,,1,,,
Puget Sound,huc4,HUC1711,,,,,,,,,,,,1,,,
Yakima,huc4,HUC1703,,,,,,,,,,,,1,,,
Lower Snake,huc4,HUC1706,,,,,,,,,,,,1,,,
Middle Snake,huc4,HUC1705,,,,,,,,,,,,1,,,
Oregon-Washington Coastal,huc4,HUC1710,,,,,,,,,,,,1,,,
Kootenai-Pend Oreille-Spokane,huc4,HUC1701,,,,,,,,,,,,1,,,
Upper Snake,huc4,HUC1704,,,,,,,,,,,,1,,,
Oregon Closed Basins,huc4,HUC1712,,,,,,,,,,,,1,,,
Middle Columbia,huc4,HUC1707,,,,,,,,,,,,1,,,
Lower Columbia,huc4,HUC1708,,,,,,,,,,,,1,,,
Willamette,huc4,HUC1709,,,,,,,,,,,,1,,,
Black Rock Desert-Humboldt,huc4,HUC1604,,,,,,,,,,,,1,,,
Central Nevada Desert Basins,huc4,HUC1606,,,,,,,,,,,,1,,,
Central Lahontan,huc4,HUC1605,,,,,,,,,,,,1,,,
Great Salt Lake,huc4,HUC1602,,,,,,,,,,,,1,,,
Bear,huc4,HUC1601,,,,,,,,,,,,1,,,
Escalante Desert-Sevier Lake,huc4,HUC1603,,,,,,,,,,,,1,,,
Lower Gila,huc4,HUC1507,,,,,,,,,,,,1,,,
Lower Colorado,huc4,HUC1503,,,,,,,,,,,,1,,,
Salt,huc4,HUC1506,,,,,,,,,,,,1,,,
Middle Gila,huc4,HUC1505,,,,,,,,,,,,1,,,
Sonora,huc4,HUC1508,,,,,,,,,,,,1,,,
Little Colorado,huc4,HUC1502,,,,,,,,,,,,1,,,
Lower Colorado-Lake Mead,huc4,HUC1501,,,,,,,,,,,,1,,,
Upper Gila,huc4,HUC1504,,,,,,,,,,,,1,,,
Lower Green,huc4,HUC1406,,,,,,,,,,,,1,,,
Colorado Headwaters,huc4,HUC1401,,,,,,,,,,,,1,,,
Gunnison,huc4,HUC1402,,,,,,,,,,,,1,,,
Upper Colorado-Dirty Devil,huc4,HUC1407,,,,,,,,,,,,1,,,
Upper Colorado-Dolores,huc4,HUC1403,,,,,,,,,,,,1,,,
White-Yampa,huc4,HUC1405,,,,,,,,,,,,1,,,
San Juan,huc4,HUC1408,,,,,,,,,,,,1,,,
Great Divide-Upper Green,huc4,HUC1404,,,,,,,,,,,,1,,,
Lower Pecos,huc4,HUC1307,,,,,,,,,,,,1,,,
Rio Conchos,huc4,HUC1310,,,,,,,,,,,,1,,,
Rio Grande-Amistad,huc4,HUC1304,,,,,,,,,,,,1,,,
Rio Grande Headwaters,huc4,HUC1301,,,,,,,,,,,,1,,,
Rio Grande-Elephant Butte,huc4,HUC1302,,,,,,,,,,,,1,,,
Rio Grande-Mimbres,huc4,HUC1303,,,,,,,,,,,,1,,,
Upper Pecos,huc4,HUC1306,,,,,,,,,,,,1,,,
Rio Grande Closed Basins,huc4,HUC1305,,,,,,,,,,,,1,,,
Nueces-Southwestern Texas Coastal,huc4,HUC1211,,,,,,,,,,,,1,,,
Neches,huc4,HUC1202,,,,,,,,,,,,1,,,
Sabine,huc4,HUC1201,,,,,,,,,,,,1,,,
Lower Colorado-San Bernard Coastal,huc4,HUC1209,,,,,,,,,,,,1,,,
Lower Brazos,huc4,HUC1207,,,,,,,,,,,,1,,,
Galveston Bay-San Jacinto,huc4,HUC1204,,,,,,,,,,,,1,,,
Central Texas Coastal,huc4,HUC1210,,,,,,,,,,,,1,,,
Middle Brazos,huc4,HUC1206,,,,,,,,,,,,1,,,
Upper Colorado,huc4,HUC1208,,,,,,,,,,,,1,,,
Trinity,huc4,HUC1203,,,,,,,,,,,,1,,,
Brazos Headwaters,huc4,HUC1205,,,,,,,,,,,,1,,,
Upper Arkansas,huc4,HUC1102,,,,,,,,,,,,1,,,
Middle Arkansas,huc4,HUC1103,,,,,,,,,,,,1,,,
Red Headwaters,huc4,HUC1112,,,,,,,,,,,,1,,,
Red-Washita,huc4,HUC1113,,,,,,,,,,,,1,,,
Lower Canadian,huc4,HUC1109,,,,,,,,,,,,1,,,
Upper Canadian,huc4,HUC1108,,,,,,,,,,,,1,,,
Upper Cimarron,huc4,HUC1104,,,,,,,,,,,,1,,,
North Canadian,huc4,HUC1110,,,,,,,,,,,,1,,,
Milk,huc4,HUC1005,,,,,,,,,,,,1,,,
Missouri-White,huc4,HUC1014,,,,,,,,,,,,1,,,
Chariton-Grand,huc4,HUC1028,,,,,,,,,,,,1,,,
Platte,huc4,HUC1020,,,,,,,,,,,,1,,,
Loup,huc4,HUC1021,,,,,,,,,,,,1,,,
Elkhorn,huc4,HUC1022,,,,,,,,,,,,1,,,
Missouri-Musselshell,huc4,HUC1004,,,,,,,,,,,,1,,,
Powder-Tongue,huc4,HUC1009,,,,,,,,,,,,1,,,
Smoky Hill,huc4,HUC1026,,,,,,,,,,,,1,,,
Missouri-Little Sioux,huc4,HUC1023,,,,,,,,,,,,1,,,
North Platte,huc4,HUC1018,,,,,,,,,,,,1,,,
Republican,huc4,HUC1025,,,,,,,,,,,,1,,,
Niobrara,huc4,HUC1015,,,,,,,,,,,,1,,,
Cheyenne,huc4,HUC1012,,,,,,,,,,,,1,,,
Missouri-Marias,huc4,HUC1003,,,,,,,,,,,,1,,,
Lower Yellowstone,huc4,HUC1010,,,,,,,,,,,,1,,,
Missouri-Oahe,huc4,HUC1013,,,,,,,,,,,,1,,,
James,huc4,HUC1016,,,,,,,,,,,,1,,,
Upper Yellowstone,huc4,HUC1007,,,,,,,,,,,,1,,,
Big Horn,huc4,HUC1008,,,,,,,,,,,,1,,,
South Platte,huc4,HUC1019,,,,,,,,,,,,1,,,
Kansas,huc4,HUC1027,,,,,,,,,,,,1,,,
Missouri-Nishnabotna,huc4,HUC1024,,,,,,,,,,,,1,,,
Missouri Headwaters,huc4,HUC1002,,,,,,,,,,,,1,,,
Missouri-Poplar,huc4,HUC1006,,,,,,,,,,,,1,,,
Missouri-Little Missouri,huc4,HUC1011,,,,,,,,,,,,1,,,
Missouri-Big Sioux,huc4,HUC1017,,,,,,,,,,,,1,,,
