id,landSubdivisionStatId,output_name
unique id of the variable. NB: must be unique per sensor/platform/algorithm/output_name. Mustnâ€™t be changed,"id of the daily or aggregate statistic to apply to the variable on the landsubdivisions (to transfer to the website, class Subdivision). The descriptions associated to these id are in configuration_of_landsubdivisionstats.csv","variable name in Mosaics, PublicMosaics/geotiffs"
48,3,albedo_clean_mu0
49,3,albedo_observed_mu0
50,3,albedo_clean_muZ
51,3,albedo_observed_muZ
43,3,deltavis
41,3,grain_size
42,3,drfs_grnsz
44,3,radiative_forcing
13,3,solar_azimuth
14,3,solar_zenith
45,2,snow_cover_days
40,1,snow_fraction
36,1,viewable_snow_fraction
46,3,viewable_snow_fraction_status
47,2,days_without_observation
54,1,viewable_snow_fraction_s
56,1,shade_fraction_s
57,3,grain_size_s
58,3,dust_concentration_s
55,1,snow_fraction_s
61,2,snow_cover_days_s
62,3,albedo_s
63,3,radiative_forcing_s
67,1,gap_snow_fraction
96,3,deltavis_s
48,10,albedo_clean_mu0
49,10,albedo_observed_mu0
50,10,albedo_clean_muZ
51,10,albedo_observed_muZ
43,10,deltavis
41,10,grain_size
42,10,drfs_grnsz
44,10,radiative_forcing
13,10,solar_azimuth
14,10,solar_zenith
45,10,snow_cover_days
40,10,snow_fraction
36,10,viewable_snow_fraction
46,10,viewable_snow_fraction_status
47,10,days_without_observation
54,10,viewable_snow_fraction_s
56,10,shade_fraction_s
57,10,grain_size_s
58,10,dust_concentration_s
55,10,snow_fraction_s
61,10,snow_cover_days_s
62,10,albedo_s
63,10,radiative_forcing_s
67,10,gap_snow_fraction
96,10,deltavis_s
48,11,albedo_clean_mu0
49,11,albedo_observed_mu0
50,11,albedo_clean_muZ
51,11,albedo_observed_muZ
43,11,deltavis
41,11,grain_size
42,11,drfs_grnsz
44,11,radiative_forcing
13,11,solar_azimuth
14,11,solar_zenith
45,11,snow_cover_days
40,11,snow_fraction
36,11,viewable_snow_fraction
46,11,viewable_snow_fraction_status
47,11,days_without_observation
54,11,viewable_snow_fraction_s
56,11,shade_fraction_s
57,11,grain_size_s
58,11,dust_concentration_s
55,11,snow_fraction_s
61,11,snow_cover_days_s
62,11,albedo_s
63,11,radiative_forcing_s
67,11,gap_snow_fraction
96,11,deltavis_s
48,12,albedo_clean_mu0
49,12,albedo_observed_mu0
50,12,albedo_clean_muZ
51,12,albedo_observed_muZ
43,12,deltavis
41,12,grain_size
42,12,drfs_grnsz
44,12,radiative_forcing
13,12,solar_azimuth
14,12,solar_zenith
45,12,snow_cover_days
40,12,snow_fraction
36,12,viewable_snow_fraction
46,12,viewable_snow_fraction_status
47,12,days_without_observation
54,12,viewable_snow_fraction_s
56,12,shade_fraction_s
57,12,grain_size_s
58,12,dust_concentration_s
55,12,snow_fraction_s
61,12,snow_cover_days_s
62,12,albedo_s
63,12,radiative_forcing_s
67,12,gap_snow_fraction
96,12,deltavis_s
48,21,albedo_clean_mu0
49,21,albedo_observed_mu0
50,21,albedo_clean_muZ
51,21,albedo_observed_muZ
43,21,deltavis
41,21,grain_size
42,21,drfs_grnsz
44,21,radiative_forcing
13,21,solar_azimuth
14,21,solar_zenith
45,22,snow_cover_days
40,22,snow_fraction
36,22,viewable_snow_fraction
46,21,viewable_snow_fraction_status
47,22,days_without_observation
54,22,viewable_snow_fraction_s
56,22,shade_fraction_s
57,21,grain_size_s
58,21,dust_concentration_s
55,22,snow_fraction_s
61,22,snow_cover_days_s
62,21,albedo_s
63,21,radiative_forcing_s
67,22,gap_snow_fraction
96,21,deltavis_s
48,31,albedo_clean_mu0
49,31,albedo_observed_mu0
50,31,albedo_clean_muZ
51,31,albedo_observed_muZ
43,31,deltavis
41,31,grain_size
42,31,drfs_grnsz
44,31,radiative_forcing
13,31,solar_azimuth
14,31,solar_zenith
45,32,snow_cover_days
40,32,snow_fraction
36,32,viewable_snow_fraction
46,31,viewable_snow_fraction_status
47,32,days_without_observation
54,32,viewable_snow_fraction_s
56,32,shade_fraction_s
57,31,grain_size_s
58,31,dust_concentration_s
55,32,snow_fraction_s
61,32,snow_cover_days_s
62,31,albedo_s
63,31,radiative_forcing_s
67,32,gap_snow_fraction
96,31,deltavis_s
48,41,albedo_clean_mu0
49,41,albedo_observed_mu0
50,41,albedo_clean_muZ
51,41,albedo_observed_muZ
43,41,deltavis
41,41,grain_size
42,41,drfs_grnsz
44,41,radiative_forcing
13,41,solar_azimuth
14,41,solar_zenith
45,42,snow_cover_days
40,42,snow_fraction
36,42,viewable_snow_fraction
46,41,viewable_snow_fraction_status
47,41,days_without_observation
54,42,viewable_snow_fraction_s
56,42,shade_fraction_s
57,41,grain_size_s
58,41,dust_concentration_s
55,42,snow_fraction_s
61,42,snow_cover_days_s
62,41,albedo_s
63,41,radiative_forcing_s
67,42,gap_snow_fraction
96,41,deltavis_s
48,51,albedo_clean_mu0
49,51,albedo_observed_mu0
50,51,albedo_clean_muZ
51,51,albedo_observed_muZ
43,51,deltavis
41,51,grain_size
42,51,drfs_grnsz
44,51,radiative_forcing
13,51,solar_azimuth
14,51,solar_zenith
45,52,snow_cover_days
40,52,snow_fraction
36,51,viewable_snow_fraction
46,51,viewable_snow_fraction_status
47,52,days_without_observation
54,52,viewable_snow_fraction_s
56,52,shade_fraction_s
57,51,grain_size_s
58,51,dust_concentration_s
55,52,snow_fraction_s
61,52,snow_cover_days_s
62,51,albedo_s
63,51,radiative_forcing_s
67,52,gap_snow_fraction
96,51,deltavis_s
48,60,albedo_clean_mu0
49,60,albedo_observed_mu0
50,60,albedo_clean_muZ
51,60,albedo_observed_muZ
43,60,deltavis
41,60,grain_size
42,60,drfs_grnsz
44,60,radiative_forcing
13,60,solar_azimuth
14,60,solar_zenith
45,60,snow_cover_days
40,60,snow_fraction
36,60,viewable_snow_fraction
46,60,viewable_snow_fraction_status
47,60,days_without_observation
54,60,viewable_snow_fraction_s
56,60,shade_fraction_s
57,60,grain_size_s
58,60,dust_concentration_s
55,60,snow_fraction_s
61,60,snow_cover_days_s
62,60,albedo_s
63,60,radiative_forcing_s
67,60,gap_snow_fraction
96,60,deltavis_s
48,70,albedo_clean_mu0
49,70,albedo_observed_mu0
50,70,albedo_clean_muZ
51,70,albedo_observed_muZ
43,70,deltavis
41,70,grain_size
42,70,drfs_grnsz
44,70,radiative_forcing
13,70,solar_azimuth
14,70,solar_zenith
45,70,snow_cover_days
40,70,snow_fraction
36,70,viewable_snow_fraction
46,70,viewable_snow_fraction_status
47,70,days_without_observation
54,70,viewable_snow_fraction_s
56,70,shade_fraction_s
57,70,grain_size_s
58,70,dust_concentration_s
55,70,snow_fraction_s
61,70,snow_cover_days_s
62,70,albedo_s
63,70,radiative_forcing_s
67,70,gap_snow_fraction
96,70,deltavis_s
